created_at,parts,contact_id,company_id
1582722754.0,60.0,9937.0,10020
1583009090.0,68.0,10034.0,10012
1582849098.0,47.0,9846.0,10000
1582684630.0,26.0,9904.0,10022
1582530861.0,44.0,10204.0,10023
1582959049.0,50.0,9776.0,10025
1582878648.0,53.0,9867.0,10000
1582312646.0,56.0,10223.0,10010
1582980308.0,40.0,10059.0,10009
1582212471.0,44.0,9792.0,10018
1582790498.0,42.0,9890.0,10017
1582874347.0,49.0,9865.0,10011
1583015569.0,59.0,10195.0,10000
1583001020.0,45.0,9788.0,10011
1582616812.0,38.0,10155.0,10015
1582967723.0,40.0,10079.0,10006
1582317505.0,28.0,9769.0,10022
1582916587.0,50.0,9859.0,10004
1582826488.0,46.0,9873.0,10007
1582605535.0,42.0,9997.0,10024
1582922004.0,38.0,10143.0,10009
1582890889.0,46.0,9869.0,10003
1582829648.0,42.0,9874.0,10022
1582757498.0,50.0,9935.0,10022
1582707826.0,38.0,10257.0,10020
1582748885.0,52.0,10264.0,10004
1582922387.0,50.0,10040.0,10001
1582681544.0,37.0,9945.0,10022
1582991138.0,44.0,9741.0,10024
1582370230.0,43.0,10043.0,10021
1582893930.0,44.0,10134.0,10003
1582664703.0,49.0,10218.0,10018
1582947291.0,26.0,9924.0,10024
1582795470.0,56.0,9784.0,10019
1582690942.0,37.0,9903.0,10022
1582945400.0,43.0,10152.0,10023
1582806896.0,53.0,10076.0,10022
1582594953.0,59.0,9816.0,10005
1582987365.0,53.0,10199.0,10015
1582559098.0,55.0,9734.0,10022
1582877259.0,44.0,9937.0,10022
1582884854.0,36.0,10097.0,10004
1582642544.0,49.0,10094.0,10001
1582330915.0,38.0,10166.0,10020
1582820268.0,52.0,9947.0,10008
1582820350.0,50.0,9732.0,10018
1582816191.0,52.0,10078.0,10006
1582971923.0,34.0,10031.0,10003
1582434897.0,48.0,9990.0,10005
1582460892.0,31.0,9795.0,10000
1582649117.0,36.0,9910.0,10005
1582748957.0,41.0,10153.0,10006
1582565779.0,58.0,10047.0,10023
1582983014.0,10.0,10185.0,10014
1582633653.0,29.0,10072.0,10022
1582449398.0,30.0,10049.0,10022
1582980075.0,33.0,9738.0,10006
1582899913.0,55.0,9782.0,10024
1582848155.0,53.0,9793.0,10011
1583000866.0,38.0,9770.0,10003
1583006220.0,34.0,9963.0,10021
1582798695.0,36.0,10088.0,10003
1582742218.0,51.0,9772.0,10004
1582789807.0,39.0,9752.0,10004
1582678437.0,48.0,9766.0,10022
1582497101.0,61.0,10111.0,10003
1582680274.0,50.0,10197.0,10005
1583006079.0,50.0,10026.0,10008
1582837155.0,29.0,10074.0,10002
1582727454.0,39.0,10122.0,10016
1582512591.0,26.0,10090.0,10019
1582844446.0,35.0,9825.0,10010
1582630530.0,40.0,9823.0,10003
1582879031.0,28.0,9924.0,10005
1582957591.0,36.0,9745.0,10013
1582604872.0,43.0,9766.0,10003
1582879837.0,65.0,9761.0,10002
1582750331.0,45.0,10142.0,10013
1582500698.0,64.0,10211.0,10005
1582755434.0,36.0,10028.0,10008
1582629797.0,28.0,9903.0,10003
1582522354.0,39.0,10222.0,10024
1582896171.0,42.0,10086.0,10000
1582780681.0,40.0,10120.0,10020
1582850294.0,59.0,10122.0,10011
1582990175.0,40.0,10125.0,10007
1582914607.0,40.0,9745.0,10014
1582637368.0,22.0,9801.0,10007
1582283351.0,53.0,9870.0,10020
1582908440.0,55.0,10091.0,10004
1582783747.0,32.0,9740.0,10024
1583007716.0,37.0,9903.0,10020
1582999752.0,61.0,9781.0,10012
1582387958.0,23.0,10228.0,10020
1582650059.0,34.0,10079.0,10023
1582973542.0,59.0,10080.0,10004
1582996460.0,61.0,10083.0,10002
1582567144.0,45.0,10217.0,10019
1582624808.0,23.0,9874.0,10004
1582835654.0,62.0,9847.0,10022
1582905366.0,58.0,10118.0,10012
1582999843.0,70.0,9850.0,10009
1582815844.0,42.0,10141.0,10007
1582399440.0,36.0,9810.0,10004
1582894931.0,44.0,10000.0,10003
1582728251.0,51.0,10064.0,10022
1582788254.0,41.0,10022.0,10003
1582215823.0,53.0,10196.0,10008
1582762723.0,41.0,9834.0,10012
1582441142.0,40.0,10088.0,10008
1582634781.0,27.0,10000.0,10007
1582779444.0,41.0,10069.0,10012
1582887255.0,41.0,9999.0,10015
1582554967.0,42.0,9963.0,10009
1582255556.0,48.0,9972.0,10008
1582367302.0,41.0,9880.0,10014
1583007462.0,42.0,9818.0,10012
1582879216.0,41.0,10207.0,10000
1582656779.0,47.0,10201.0,10002
1582412584.0,58.0,9871.0,10005
1582901853.0,39.0,9733.0,10006
1582245647.0,54.0,9808.0,10020
1582947912.0,60.0,9939.0,10018
1582910081.0,54.0,9840.0,10024
1582218920.0,35.0,10007.0,10014
1582960799.0,34.0,9940.0,10003
1582859679.0,42.0,9880.0,10006
1582774384.0,62.0,10047.0,10011
1582828943.0,37.0,10124.0,10008
1582784189.0,54.0,10227.0,10012
1582357477.0,34.0,10133.0,10002
1582505813.0,58.0,9974.0,10013
1582696651.0,23.0,10183.0,10000
1582998663.0,42.0,10176.0,10007
1582353575.0,39.0,10209.0,10015
1582772672.0,47.0,10088.0,10000
1582482216.0,20.0,9808.0,10024
1582569779.0,46.0,9893.0,10002
1583000409.0,42.0,9933.0,10012
1582538346.0,58.0,9750.0,10018
1582745275.0,54.0,10029.0,10023
1582775338.0,51.0,9824.0,10002
1582980166.0,41.0,10184.0,10006
1582930986.0,49.0,9756.0,10021
1582435569.0,33.0,9971.0,10012
1582990024.0,57.0,9968.0,10017
1582469967.0,43.0,9951.0,10009
1582430422.0,47.0,9888.0,10018
1582656176.0,37.0,10185.0,10006
1582900748.0,46.0,9784.0,10024
1582718818.0,39.0,9777.0,10003
1582440462.0,64.0,10196.0,10000
1582804326.0,51.0,9850.0,10013
1582447598.0,47.0,9749.0,10025
1582753634.0,33.0,9864.0,10006
1582460699.0,37.0,10155.0,10018
1582891652.0,48.0,9920.0,10008
1582977736.0,12.0,9962.0,10011
1582831326.0,39.0,10085.0,10003
1582674146.0,38.0,9875.0,10023
1582809482.0,33.0,9964.0,10017
1582494361.0,8.0,10195.0,10014
1582702232.0,49.0,10136.0,10014
1582921652.0,45.0,9764.0,10025
1582696589.0,43.0,9851.0,10006
1582263664.0,44.0,10147.0,10017
1582773240.0,44.0,9786.0,10011
1582687105.0,58.0,10113.0,10017
1582561307.0,51.0,9940.0,10000
1582860885.0,50.0,10022.0,10020
1582977745.0,57.0,10263.0,10003
1582567596.0,44.0,9861.0,10024
1582723864.0,51.0,9979.0,10003
1582579146.0,47.0,9905.0,10004
1582657375.0,48.0,9732.0,10022
1582808268.0,45.0,9753.0,10014
1583004359.0,37.0,10045.0,10002
1582686881.0,50.0,10115.0,10000
1582280551.0,38.0,10241.0,10018
1582537599.0,60.0,10111.0,10010
1582548799.0,48.0,9944.0,10024
1583010365.0,53.0,10161.0,10015
1582909096.0,43.0,9894.0,10002
1582469988.0,54.0,10129.0,10022
1582556983.0,38.0,10222.0,10021
1582529884.0,48.0,10065.0,10012
1582570334.0,30.0,9989.0,10022
1582573947.0,41.0,9927.0,10001
1582570639.0,42.0,9752.0,10007
1582948564.0,29.0,10049.0,10013
1582907970.0,42.0,10021.0,10000
1582800434.0,44.0,10182.0,10013
1582863868.0,42.0,10256.0,10005
1582787489.0,34.0,9813.0,10022
1582390665.0,47.0,9889.0,10002
1582954559.0,55.0,9892.0,10018
1582538732.0,51.0,10210.0,10022
1582874116.0,46.0,10159.0,10021
1582692222.0,60.0,9932.0,10017
1582866173.0,36.0,9919.0,10017
1582901057.0,61.0,10000.0,10021
1582693960.0,39.0,10185.0,10000
1582986627.0,47.0,9878.0,10017
1582720692.0,24.0,10170.0,10022
1582486857.0,43.0,9751.0,10014
1582967446.0,34.0,9893.0,10015
1582905409.0,41.0,10257.0,10022
1582448431.0,38.0,9874.0,10000
1582295831.0,43.0,9853.0,10017
1582353949.0,41.0,9739.0,10018
1582905447.0,45.0,10112.0,10003
1582909386.0,43.0,10264.0,10001
1582315121.0,31.0,10119.0,10013
1582690120.0,39.0,9860.0,10004
1582732185.0,60.0,10189.0,10001
1582611307.0,45.0,9828.0,10021
1582697545.0,36.0,9809.0,10003
1582940330.0,37.0,10144.0,10017
1582648377.0,49.0,10065.0,10022
1582898406.0,31.0,9842.0,10008
1582861100.0,39.0,9858.0,10024
1582536675.0,43.0,9751.0,10000
1582850925.0,39.0,9928.0,10006
1582829430.0,35.0,9834.0,10017
1582387610.0,22.0,10013.0,10012
1582402645.0,35.0,10159.0,10002
1582665424.0,34.0,10115.0,10002
1582843964.0,33.0,10182.0,10012
1582955790.0,39.0,9737.0,10001
1582995634.0,53.0,10127.0,10015
1582978181.0,30.0,10053.0,10008
1582706826.0,37.0,9991.0,10024
1582700906.0,26.0,9909.0,10000
1582898670.0,40.0,9900.0,10016
1582199689.0,42.0,10111.0,10024
1583015844.0,24.0,10007.0,10006
1582797167.0,51.0,9935.0,10008
1582684450.0,50.0,10179.0,10017
1582875681.0,55.0,10199.0,10019
1582890871.0,39.0,10195.0,10009
1583001872.0,47.0,9981.0,10020
1582387344.0,46.0,10201.0,10004
1582640996.0,34.0,9736.0,10016
1582682613.0,46.0,10182.0,10007
1583013645.0,35.0,10153.0,10001
1582890269.0,41.0,10129.0,10001
1582649704.0,30.0,10181.0,10008
1582569163.0,35.0,9732.0,10014
1582993166.0,41.0,10176.0,10017
1582910671.0,47.0,9877.0,10017
1582982882.0,39.0,10256.0,10017
1582340277.0,47.0,9896.0,10000
1582848942.0,31.0,10047.0,10020
1582761891.0,38.0,10061.0,10018
1582784544.0,47.0,10206.0,10001
1582308736.0,42.0,9874.0,10003
1582784938.0,59.0,10190.0,10008
1582924477.0,39.0,9747.0,10003
1582848233.0,57.0,10077.0,10006
1582614038.0,58.0,9803.0,10007
1582520478.0,50.0,9870.0,10024
1582721881.0,44.0,10086.0,10023
1583003745.0,37.0,10170.0,10017
1582634309.0,39.0,9800.0,10015
1582769464.0,44.0,10238.0,10021
1582705226.0,37.0,10199.0,10008
1582925198.0,33.0,10026.0,10001
1582829180.0,43.0,9951.0,10000
1582863432.0,42.0,10017.0,10002
1583014344.0,46.0,9929.0,10013
1582943733.0,43.0,9969.0,10006
1582845497.0,52.0,9811.0,10022
1582514199.0,37.0,10164.0,10001
1582625073.0,31.0,9761.0,10007
1582700598.0,45.0,9878.0,10011
1582479944.0,61.0,10129.0,10007
1582929106.0,45.0,10213.0,10024
1582849101.0,36.0,10020.0,10024
1582989343.0,39.0,10177.0,10023
1582620680.0,46.0,10120.0,10000
1582692127.0,58.0,9945.0,10003
1582774524.0,39.0,10262.0,10013
1582914291.0,48.0,10065.0,10014
1582899477.0,47.0,9769.0,10000
1582392110.0,28.0,10026.0,10024
1582288994.0,50.0,10236.0,10004
1582485478.0,46.0,10121.0,10013
1582523856.0,49.0,9978.0,10013
1582907366.0,51.0,9762.0,10015
1582368128.0,45.0,10140.0,10000
1582955060.0,50.0,9745.0,10003
1582911368.0,36.0,9942.0,10003
1582763646.0,34.0,10066.0,10013
1582565013.0,30.0,10127.0,10001
1582488340.0,41.0,9737.0,10022
1582827992.0,42.0,9992.0,10006
1582702382.0,40.0,9862.0,10000
1583012758.0,34.0,10007.0,10008
1582794015.0,47.0,10223.0,10024
1582800820.0,45.0,9832.0,10020
1582417878.0,69.0,10000.0,10007
1582219061.0,40.0,9734.0,10025
1583004908.0,40.0,9847.0,10011
1582244404.0,55.0,10030.0,10020
1582276007.0,35.0,10094.0,10024
1582560560.0,55.0,10124.0,10008
1582229993.0,26.0,9928.0,10017
1582841817.0,51.0,10013.0,10004
1582355303.0,38.0,10233.0,10013
1582402450.0,42.0,10052.0,10010
1582626997.0,39.0,10230.0,10024
1582434086.0,61.0,9830.0,10010
1582433104.0,49.0,10111.0,10005
1582593195.0,45.0,9827.0,10012
1582859817.0,53.0,9899.0,10018
1582818719.0,38.0,9731.0,10001
1582539905.0,38.0,10224.0,10002
1582579461.0,35.0,10172.0,10023
1582779940.0,49.0,10115.0,10010
1582470270.0,42.0,10022.0,10020
1582741014.0,24.0,10226.0,10002
1582621411.0,50.0,10209.0,10024
1582613919.0,40.0,9986.0,10018
1582994230.0,50.0,9850.0,10022
1582942030.0,43.0,9907.0,10004
1582555436.0,69.0,10235.0,10006
1582594635.0,35.0,10250.0,10022
1582883950.0,27.0,9984.0,10024
1582781489.0,47.0,9933.0,10017
1582903213.0,35.0,9853.0,10020
1582668132.0,54.0,10157.0,10017
1582557814.0,29.0,10014.0,10020
1582885805.0,32.0,9998.0,10009
1582841856.0,40.0,9882.0,10000
1582655709.0,34.0,10114.0,10001
1582297697.0,41.0,9765.0,10003
1582927204.0,50.0,10237.0,10003
1582276175.0,28.0,10226.0,10022
1582662350.0,29.0,10016.0,10017
1582576361.0,51.0,9923.0,10007
1582770482.0,35.0,10100.0,10008
1582925414.0,57.0,10022.0,10013
1582587385.0,57.0,10198.0,10000
1582430300.0,26.0,10087.0,10001
1582520612.0,46.0,9770.0,10008
1582637162.0,53.0,10247.0,10001
1582933504.0,50.0,9861.0,10020
1582627421.0,44.0,10059.0,10006
1582703108.0,43.0,10217.0,10020
1582626775.0,59.0,10254.0,10022
1582975372.0,40.0,9841.0,10003
1582862019.0,45.0,9749.0,10022
1582154106.0,46.0,10107.0,10002
1582410646.0,26.0,10158.0,10021
1582474950.0,39.0,10268.0,10011
1582822771.0,47.0,10109.0,10024
1582719393.0,47.0,10093.0,10020
1582817897.0,36.0,9916.0,10017
1582503773.0,37.0,10110.0,10003
1582500163.0,10.0,9896.0,10000
1582809749.0,26.0,9894.0,10013
1582948871.0,42.0,10035.0,10024
1582868997.0,32.0,10003.0,10001
1582728499.0,50.0,9801.0,10017
1582314138.0,47.0,9830.0,10022
1582558766.0,55.0,9860.0,10014
1582756506.0,46.0,10081.0,10006
1582611321.0,47.0,9878.0,10013
1582367367.0,39.0,9765.0,10024
1582864896.0,70.0,10217.0,10014
1582463997.0,35.0,10204.0,10021
1582891603.0,46.0,10118.0,10004
1582395002.0,45.0,9999.0,10007
1582576990.0,44.0,10256.0,10020
1582726134.0,47.0,9761.0,10022
1582817343.0,37.0,9997.0,10005
1582452505.0,39.0,9909.0,10003
1582601225.0,42.0,9762.0,10024
1582740729.0,56.0,10227.0,10002
1582980264.0,23.0,10259.0,10004
1582788692.0,38.0,10216.0,10023
1582420857.0,36.0,9820.0,10003
1582912399.0,41.0,10246.0,10024
1582711667.0,48.0,9849.0,10005
1582670060.0,44.0,10248.0,10011
1582944825.0,41.0,10174.0,10020
1582857827.0,40.0,9781.0,10004
1582958065.0,64.0,9768.0,10024
1582960458.0,59.0,10240.0,10005
1582769587.0,38.0,10171.0,10020
1582831059.0,73.0,10169.0,10016
1582605567.0,55.0,9969.0,10008
1582706092.0,51.0,9914.0,10016
1582930840.0,46.0,9760.0,10003
1582653363.0,45.0,9779.0,10007
1582574575.0,26.0,10144.0,10021
1582955606.0,43.0,9745.0,10022
1582991601.0,41.0,9989.0,10017
1582411991.0,33.0,9987.0,10008
1582939813.0,46.0,10159.0,10000
1582814216.0,45.0,9751.0,10020
1582534807.0,35.0,10009.0,10020
1582741383.0,53.0,10030.0,10002
1582459081.0,29.0,9907.0,10024
1582337837.0,31.0,10073.0,10003
1582729560.0,56.0,9850.0,10022
1582468995.0,48.0,10171.0,10004
1582980496.0,52.0,10263.0,10017
1582852754.0,54.0,10062.0,10001
1582799180.0,68.0,9989.0,10012
1582857930.0,38.0,10135.0,10004
1582435066.0,28.0,9899.0,10015
1582757663.0,26.0,10200.0,10005
1582230150.0,48.0,9940.0,10003
1582741766.0,49.0,9749.0,10013
1582426233.0,31.0,10121.0,10000
1582754335.0,34.0,9868.0,10008
1582628887.0,37.0,10058.0,10010
1582431451.0,52.0,9923.0,10021
1582775951.0,56.0,10160.0,10003
1582578803.0,48.0,9769.0,10021
1582777709.0,32.0,9895.0,10000
1582895736.0,38.0,10141.0,10021
1582837007.0,44.0,10121.0,10013
1582662303.0,42.0,9981.0,10014
1582536569.0,57.0,9923.0,10022
1582635475.0,40.0,10088.0,10003
1582752918.0,46.0,9862.0,10001
1583018083.0,24.0,10246.0,10018
1582997505.0,37.0,10253.0,10012
1582747606.0,49.0,9973.0,10022
1582434312.0,22.0,9883.0,10018
1582995061.0,46.0,10058.0,10006
1582642314.0,39.0,10197.0,10014
1582431467.0,35.0,9746.0,10006
1582476690.0,55.0,9910.0,10000
1582790782.0,21.0,9879.0,10007
1582952137.0,48.0,9899.0,10007
1582356790.0,61.0,9831.0,10019
1582880630.0,21.0,10083.0,10019
1582899903.0,47.0,9864.0,10012
1583006724.0,40.0,9792.0,10007
1582398497.0,42.0,9923.0,10003
1582643310.0,34.0,9774.0,10012
1582933093.0,33.0,9890.0,10000
1582880770.0,29.0,9878.0,10000
1582667991.0,31.0,10163.0,10019
1582455048.0,30.0,9936.0,10006
1582630057.0,28.0,9811.0,10020
1582515838.0,39.0,10080.0,10013
1582817158.0,36.0,10013.0,10001
1582788917.0,48.0,9734.0,10002
1582923257.0,35.0,10009.0,10002
1582492699.0,34.0,10138.0,10008
1582954055.0,49.0,9967.0,10010
1582491109.0,51.0,9858.0,10019
1582731661.0,41.0,9976.0,10022
1582148440.0,39.0,9955.0,10008
1582797867.0,49.0,9810.0,10001
1582532953.0,45.0,10223.0,10000
1582426456.0,27.0,9896.0,10020
1582231664.0,49.0,10241.0,10003
1582802308.0,23.0,9957.0,10010
1582726825.0,32.0,10058.0,10013
1582802874.0,42.0,10125.0,10025
1582911284.0,40.0,9849.0,10001
1582992384.0,41.0,9982.0,10014
1582697372.0,40.0,9813.0,10012
1582979670.0,47.0,9738.0,10005
1582674568.0,43.0,9986.0,10022
1582838224.0,28.0,9848.0,10003
1582940425.0,39.0,10034.0,10022
1582982688.0,60.0,9823.0,10021
1583019960.0,56.0,9972.0,10005
1582638465.0,53.0,9911.0,10020
1582765579.0,43.0,9775.0,10025
1582411354.0,31.0,9789.0,10018
1582964575.0,36.0,10265.0,10023
1582843818.0,57.0,10177.0,10004
1582797942.0,25.0,10227.0,10012
1582746974.0,34.0,10137.0,10012
1582852057.0,27.0,10070.0,10023
1582796060.0,26.0,10043.0,10007
1582237589.0,54.0,10190.0,10024
1582869898.0,46.0,9734.0,10020
1582866568.0,60.0,9865.0,10002
1582755364.0,47.0,10170.0,10012
1582780054.0,31.0,9999.0,10000
1582996767.0,65.0,10102.0,10003
1582892705.0,56.0,10107.0,10004
1582845548.0,25.0,9880.0,10020
1582473204.0,41.0,9957.0,10020
1582817048.0,46.0,10219.0,10013
1582519502.0,35.0,10081.0,10021
1583000694.0,49.0,10118.0,10020
1582458242.0,23.0,10199.0,10024
1583001522.0,48.0,9805.0,10004
1582973581.0,56.0,9895.0,10017
1582276650.0,45.0,10134.0,10015
1582601786.0,41.0,10186.0,10022
1582366758.0,47.0,9971.0,10015
1582699884.0,31.0,10107.0,10023
1583009701.0,44.0,9913.0,10000
1582755432.0,45.0,10181.0,10000
1582749846.0,54.0,9842.0,10021
1582349183.0,41.0,9976.0,10006
1582498981.0,49.0,9822.0,10000
1582537227.0,40.0,10103.0,10017
1582793205.0,52.0,10030.0,10004
1582755711.0,46.0,9862.0,10008
1582412301.0,42.0,9911.0,10024
1582788346.0,25.0,10075.0,10017
1582979113.0,51.0,10204.0,10020
1582928650.0,47.0,10095.0,10022
1582565965.0,53.0,10243.0,10010
1582353882.0,58.0,9922.0,10008
1582893432.0,53.0,10146.0,10022
1582584509.0,49.0,10107.0,10024
1582864327.0,38.0,9881.0,10020
1582215591.0,34.0,9757.0,10020
1582592566.0,51.0,9935.0,10014
1582969999.0,51.0,9918.0,10013
1582692929.0,21.0,10076.0,10008
1582628489.0,37.0,10262.0,10005
1582473102.0,24.0,10112.0,10014
1582941605.0,33.0,10056.0,10000
1582874194.0,45.0,10216.0,10022
1582907004.0,35.0,9959.0,10021
1582584990.0,27.0,9876.0,10010
1582751299.0,42.0,10052.0,10002
1582941194.0,54.0,10123.0,10006
1582231435.0,39.0,10126.0,10016
1582546349.0,32.0,10014.0,10020
1582546608.0,38.0,9803.0,10013
1582410008.0,49.0,10068.0,10006
1582673968.0,40.0,9913.0,10004
1582923017.0,32.0,10249.0,10007
1582932208.0,30.0,10202.0,10003
1582656635.0,46.0,9819.0,10003
1582178718.0,36.0,9865.0,10004
1582841019.0,31.0,9949.0,10000
1582720465.0,55.0,9868.0,10020
1582977243.0,47.0,9754.0,10014
1582595507.0,60.0,9740.0,10001
1582894010.0,39.0,10202.0,10007
1582364643.0,45.0,10029.0,10014
1582737681.0,41.0,9921.0,10012
1582531209.0,45.0,10158.0,10015
1582751057.0,41.0,10228.0,10000
1582309855.0,42.0,10132.0,10016
1582780900.0,48.0,9875.0,10009
1582899736.0,52.0,10018.0,10003
1582869972.0,58.0,9779.0,10001
1582838290.0,54.0,9867.0,10017
1582589369.0,30.0,9846.0,10021
1582760683.0,30.0,9935.0,10025
1582533475.0,34.0,10057.0,10002
1582785392.0,43.0,10003.0,10006
1582666447.0,49.0,10228.0,10024
1582828227.0,44.0,9967.0,10017
1582976308.0,35.0,10227.0,10014
1582812020.0,45.0,10099.0,10014
1582395634.0,52.0,10022.0,10008
1582752006.0,36.0,10009.0,10015
1582835430.0,45.0,9792.0,10002
1582907042.0,29.0,10211.0,10000
1582709506.0,31.0,9800.0,10008
1582570267.0,37.0,10201.0,10025
1582706898.0,44.0,10076.0,10002
1582977978.0,40.0,10015.0,10002
1582737981.0,51.0,9751.0,10000
1582933491.0,42.0,9756.0,10001
1582709091.0,57.0,9751.0,10011
1582237087.0,52.0,10011.0,10000
1582538869.0,27.0,10098.0,10007
1582690730.0,50.0,10215.0,10022
1582961170.0,26.0,9957.0,10004
1582967884.0,58.0,10111.0,10018
1582841528.0,38.0,9936.0,10015
1582708537.0,48.0,9974.0,10019
1582415822.0,57.0,9923.0,10006
1582828340.0,30.0,10148.0,10020
1582835245.0,51.0,10249.0,10016
1582954223.0,50.0,10101.0,10000
1582937611.0,48.0,10041.0,10002
1582716412.0,43.0,9851.0,10002
1582838333.0,46.0,9904.0,10020
1582993744.0,50.0,10201.0,10001
1582970671.0,22.0,10193.0,10002
1582887219.0,49.0,10054.0,10003
1582811383.0,33.0,10230.0,10025
1582591066.0,29.0,10060.0,10011
1582817882.0,54.0,10043.0,10017
1582269501.0,42.0,9849.0,10013
1582289783.0,25.0,10158.0,10001
1582223160.0,39.0,10214.0,10002
1582721549.0,51.0,9905.0,10012
1582779901.0,56.0,10164.0,10003
1582715139.0,49.0,10159.0,10001
1582899830.0,49.0,9871.0,10002
1582848180.0,54.0,10203.0,10010
1582663641.0,40.0,9875.0,10001
1583012255.0,24.0,9891.0,10024
1582728804.0,31.0,10040.0,10001
1582877436.0,57.0,9982.0,10014
1582663456.0,38.0,10022.0,10017
1582916832.0,55.0,9999.0,10020
1582773395.0,60.0,10118.0,10015
1582714807.0,37.0,9978.0,10024
1582444159.0,54.0,9804.0,10012
1582643974.0,67.0,9949.0,10002
1582420383.0,33.0,9839.0,10017
1582404075.0,51.0,9938.0,10020
1582817945.0,38.0,10043.0,10020
1582462701.0,53.0,10005.0,10000
1582910531.0,48.0,10266.0,10021
1582983896.0,43.0,10034.0,10020
1582981638.0,38.0,10035.0,10003
1582316124.0,51.0,10096.0,10023
1582800691.0,52.0,10105.0,10011
1582756975.0,44.0,10232.0,10004
1582827872.0,40.0,10148.0,10005
1582875569.0,47.0,10243.0,10024
1582622278.0,43.0,9852.0,10022
1582766508.0,38.0,9907.0,10000
1582642588.0,48.0,9961.0,10001
1582989967.0,63.0,9871.0,10002
1582542451.0,51.0,9776.0,10022
1582698408.0,20.0,9822.0,10003
1582995758.0,31.0,10019.0,10022
1582845091.0,42.0,9875.0,10020
1582801756.0,34.0,9855.0,10000
1582496226.0,49.0,9819.0,10004
1582899527.0,43.0,9953.0,10006
1582477194.0,38.0,9803.0,10008
1582552090.0,61.0,9781.0,10001
1582902364.0,24.0,9902.0,10003
1582480418.0,26.0,9955.0,10003
1582744033.0,43.0,10145.0,10000
1582481750.0,34.0,9733.0,10014
1583011715.0,31.0,9759.0,10012
1582909418.0,41.0,9785.0,10022
1582353963.0,29.0,10253.0,10001
1582768107.0,32.0,9923.0,10025
1582535146.0,29.0,10223.0,10000
1582755476.0,38.0,10033.0,10021
1582903362.0,44.0,10196.0,10024
1582908762.0,53.0,10207.0,10001
1582799731.0,40.0,10232.0,10003
1582321089.0,39.0,9886.0,10000
1582662519.0,49.0,10166.0,10002
1582887580.0,38.0,9949.0,10009
1582550488.0,49.0,9818.0,10002
1582789237.0,34.0,10214.0,10006
1582468673.0,28.0,10172.0,10012
1582912854.0,26.0,10237.0,10013
1583009276.0,62.0,10237.0,10006
1582920166.0,45.0,9878.0,10010
1582978709.0,46.0,9935.0,10024
1582346597.0,38.0,9885.0,10012
1582565507.0,49.0,10048.0,10016
1582519173.0,41.0,9911.0,10019
1582981441.0,44.0,9741.0,10001
1582731470.0,49.0,10214.0,10013
1582892707.0,47.0,10267.0,10000
1582850740.0,59.0,9879.0,10014
1582847312.0,48.0,9858.0,10007
1582817030.0,46.0,9984.0,10012
1582513976.0,40.0,10078.0,10020
1582645902.0,51.0,9848.0,10020
1582549809.0,44.0,10043.0,10017
1582925334.0,54.0,9798.0,10015
1582755772.0,62.0,10039.0,10023
1582880396.0,57.0,10149.0,10008
1582744127.0,50.0,9771.0,10021
1582618184.0,31.0,9883.0,10014
1582822494.0,42.0,9986.0,10001
1582298689.0,43.0,10238.0,10004
1582897037.0,42.0,10031.0,10000
1583009035.0,43.0,10223.0,10003
1582319833.0,42.0,10184.0,10010
1582736661.0,44.0,10267.0,10021
1582791228.0,34.0,10180.0,10010
1582946956.0,39.0,10166.0,10011
1582727211.0,22.0,10027.0,10020
1582756974.0,49.0,10097.0,10020
1582795052.0,49.0,10169.0,10003
1582962664.0,17.0,9733.0,10001
1583018224.0,55.0,9856.0,10007
1582897258.0,29.0,10189.0,10013
1582731213.0,53.0,10133.0,10007
1582623143.0,24.0,10084.0,10012
